x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
6.938775510204081565e-01 2.593936542614411755e-01 -7.276474811516674412e-01 5.689006534392195835e-01 9.847056316283144817e-01 -3.052209040689325414e-01 -1.691777774919206723e-01 -6.905932471419902463e-02 -1.725916301366789529e+00 1.394803118022346078e-01 4.622664545111113688e-01 4.836397363532216748e-02 -5.541110316362339860e-01 -4.750920758440016489e-02 -8.623392757067354086e-01 -1.605735431436034588e+00 -5.301570773816829396e-01 6.245947675354512896e-01 2.097818118353820538e-01 -6.810343904785813862e-01 5.269140388212064652e-01 -1.812675506476691956e-01 -6.844350124979188266e-01 1.549119643674037539e+00 1.025672071942947294e+00 -2.424537318172040212e+00 4.409002539534434550e-01 7.721401012515441975e-01 1.661596828204698229e+00 -5.919761553880318328e-01 5.308711471583800467e-02 1.766625485871114787e+00
7.142857142857141906e-01 3.533061121233447288e-01 -6.922008638035761496e-01 6.054499376923042631e-01 9.128136766257023416e-01 -2.809067329517607181e-01 -2.140469087549575489e-01 -7.238576861796677808e-02 -1.681198419563739943e+00 1.303067570779895823e-01 4.249963513494680045e-01 2.094527819286321965e-02 -5.055039598545563173e-01 -9.484305719102932575e-02 -8.109846474066673139e-01 -1.594385145890550692e+00 -5.352639200665459951e-01 6.362218754580790669e-01 1.210362045259325559e-01 -6.590762702877943635e-01 4.258985681854355887e-01 -1.548974730929154608e-01 -6.517700429345989477e-01 1.527095348101047634e+00 9.487140513708590683e-01 -2.440402013168820439e+00 3.882159465322567726e-01 8.103049994525971522e-01 1.720032987864943630e+00 -5.708275981428932999e-01 3.704524774518504898e-02 1.730651697528070576e+00
7.346938775510203357e-01 4.432949756622963644e-01 -6.605452050940275877e-01 6.415422226089543267e-01 8.338269651511139857e-01 -2.528158025208137039e-01 -2.573329005944537395e-01 -7.794564362527908741e-02 -1.640232941547029144e+00 1.208347049286973424e-01 3.839834010228898031e-01 -5.922577101076161379e-03 -4.612123490122026492e-01 -1.392175524635636541e-01 -7.569643315196337152e-01 -1.577455465622896069e+00 -5.399938592413333627e-01 6.462290006837251299e-01 3.161370064345409014e-02 -6.295907239288766055e-01 3.242362387855878825e-01 -1.274069244100248244e-01 -6.177463113234671344e-01 1.498412384645079198e+00 8.666403199262560086e-01 -2.446655538339938207e+00 3.415536859649873636e-01 8.468438539023560585e-01 1.776673313891776074e+00 -5.484396014747275894e-01 1.975412438866958054e-02 1.691011858368050236e+00
7.551020408163264808e-01 5.289195935589769970e-01 -6.330922736658799455e-01 6.762148145513043884e-01 7.481459427702407128e-01 -2.211117388751616397e-01 -2.987547462358307038e-01 -8.641087799740052033e-02 -1.603225276994298065e+00 1.107477661385929402e-01 3.398219756319113549e-01 -3.224819440635522810e-02 -4.216364822645996546e-01 -1.800401665715022637e-01 -7.013730372883352215e-01 -1.555597366068197429e+00 -5.440003592278366273e-01 6.544114242076121135e-01 -5.794958844018107541e-02 -5.926355117361779001e-01 2.220843744573949563e-01 -9.895025373391605483e-02 -5.826334767539825821e-01 1.463122058884476662e+00 7.804225922458538633e-01 -2.443470710922136302e+00 3.008689271137486854e-01 8.820089767079412058e-01 1.831743697123152659e+00 -5.251566980460243839e-01 1.441626539267988009e-03 1.648106195455356415e+00
7.755102040816326259e-01 6.097589559767542244e-01 -6.101597928932939174e-01 7.085174799760792785e-01 6.562103492171617036e-01 -1.860584683050754973e-01 -3.380216768129082339e-01 -9.837196865981047422e-02 -1.570299699195826904e+00 9.976203743511347088e-02 2.931673610667709373e-01 -5.812685842737026765e-02 -3.871115285195361744e-01 -2.167993745828303287e-01 -6.453451852191158800e-01 -1.529452142706007045e+00 -5.469548139397099051e-01 6.605706688707470020e-01 -1.471452423989877412e-01 -5.484086113869498513e-01 1.195948772285035933e-01 -6.967589738709742408e-02 -5.466428196596663236e-01 1.421405696308222222e+00 6.910760943963608627e-01 -2.431103668557025976e+00 2.659983904730935933e-01 9.160695489302059791e-01 1.885456544320845085e+00 -5.012711008579986416e-01 -1.767926506114545979e-02 1.602349047533778936e+00
7.959183673469386600e-01 6.854164995435841901e-01 -5.919657100795103766e-01 7.375280141157236624e-01 5.584961247067846690e-01 -1.480235414428688057e-01 -3.748366190182162994e-01 -1.143228821884893220e-01 -1.541499975353989527e+00 8.763454441851464827e-02 2.447174205380890644e-01 -8.373495331708638578e-02 -3.578959621671127245e-01 -2.490795841298040492e-01 -5.900265300221809728e-01 -1.499636412664131946e+00 -5.485570066890520513e-01 6.645145637283925710e-01 -2.354999635521574930e-01 -4.972434788287352081e-01 1.692069919703430986e-02 -3.972465302337972043e-02 -5.099215513042828496e-01 1.373564456491131569e+00 5.996419247518649520e-01 -2.409887675436518162e+00 2.366646796104337480e-01 9.493073464919296045e-01 1.938000152623295502e+00 -4.770262528905299115e-01 -3.741907395759603433e-02 1.554160228344510619e+00
8.163265306122448051e-01 7.555285908624270741e-01 -5.786262047102976869e-01 7.623687062989870089e-01 4.555118567388443118e-01 -1.074778114600309920e-01 -4.088985378562984274e-01 -1.346466392667525491e-01 -1.516792857351018542e+00 7.416804297386908607e-02 1.951922811336370689e-01 -1.093234048352298010e-01 -3.341602992407721739e-01 -2.765750555499371099e-01 -5.365456443833953593e-01 -1.466729611722010329e+00 -5.485443549468815849e-01 6.660542771554636143e-01 -3.225823517540514773e-01 -4.396025911100179817e-01 -8.577654590888696140e-02 -9.229463289721576841e-03 -4.725525327633201544e-01 1.320008547949347077e+00 5.071707995687821935e-01 -2.380228610260415767e+00 2.124844839184946432e-01 9.820121279273966719e-01 1.989528455289815811e+00 -4.526202759689979538e-01 -5.761972081299144427e-02 1.503957847583638152e+00
8.367346938775509502e-01 8.197683402635081995e-01 -5.701550898413277890e-01 7.822216197433033980e-01 3.477989294838822465e-01 -6.499108391429964104e-02 -4.399079961324865451e-01 -1.596052606137111918e-01 -1.496070779376224902e+00 5.921379119121560064e-02 1.453139531823363639e-01 -1.352085331180924999e-01 -3.159766535902285289e-01 -2.990978555117674853e-01 -4.859869046296767525e-01 -1.431263223843639132e+00 -5.467011931020732129e-01 6.650020419688670303e-01 -4.080091591780250493e-01 -3.760670077889787244e-01 -1.883202217473606555e-01 2.168396479596763557e-02 -4.345552816862260914e-01 1.261243158993927249e+00 4.147060648104923808e-01 -2.342596931704162166e+00 1.929785226338246729e-01 1.014477138101107734e+00 2.040151771831285821e+00 -4.282133094909944537e-01 -7.816065151077634943e-02 1.452150052726866036e+00
8.571428571428570953e-01 8.778517771648062240e-01 -5.664662617784448351e-01 7.963434165821019484e-01 2.359316683178137308e-01 -2.122480152474814918e-02 -4.675714702427781200e-01 -1.893316639724963446e-01 -1.479159051662781943e+00 4.267165044620196274e-02 9.578547545262626473e-02 -1.617604051539459353e-01 -3.033114094365562674e-01 -3.165839065498931570e-01 -4.393633013227182804e-01 -1.393711121677990050e+00 -5.428672888273293751e-01 6.611681140814011925e-01 -4.914495572363169473e-01 -3.073252454663683020e-01 -2.905117522573698596e-01 5.289668872359414714e-02 -3.958924177577210490e-01 1.197853728234347326e+00 3.232665206033587535e-01 -2.297521164254115789e+00 1.775851484893125609e-01 1.046993886093183335e+00 2.089930694986731563e+00 -4.039339984284112672e-01 -9.896302666199194298e-02 1.399128903595587614e+00
8.775510204081632404e-01 9.295407865623425137e-01 -5.673789220107148257e-01 8.040780827817890497e-01 1.205188606907536542e-01 2.308105734458912317e-02 -4.916076122838517470e-01 -2.238253379755479333e-01 -1.465820876024532149e+00 2.448850911511930503e-02 4.727193159880492546e-02 -1.893900974639736445e-01 -2.960191161798031989e-01 -3.290936307805726879e-01 -3.975921508431848883e-01 -1.354483992729823116e+00 -5.369439425112898512e-01 6.543571146554609808e-01 -5.726272464271552343e-01 -2.341590141696139327e-01 -3.921247791202659427e-01 8.429379804409661836e-02 -3.564788782063492700e-01 1.130490749231387593e+00 2.338311042847391885e-01 -2.245578469504419861e+00 1.656757419443342649e-01 1.079846934984381779e+00 2.138870608220653224e+00 -3.798877830599070027e-01 -1.199929581796879557e-01 1.345263426067664803e+00
8.979591836734692745e-01 9.746461469202174488e-01 -5.726243095783796200e-01 8.048701770199002681e-01 2.207485138709473944e-03 6.712277798076238255e-02 -5.117527764805804846e-01 -2.629514508859342459e-01 -1.455764841006693899e+00 4.653616395572254816e-03 3.823933902525758835e-04 -2.185354047068558958e-01 -2.938392387269609940e-01 -3.368093103572796787e-01 -3.614735676600861480e-01 -1.313923627581781606e+00 -5.288997661772856240e-01 6.443645822266558243e-01 -6.513214754103893167e-01 -1.574279336532841966e-01 -4.928992409112827322e-01 1.157630459415450036e-01 -3.161934129100600899e-01 1.059853530088236795e+00 1.473246054972029428e-01 -2.187385481580792490e+00 1.565724546729502786e-01 1.113308983631337012e+00 2.186919593157076402e+00 -3.561662188349323244e-01 -1.412609927493945206e-01 1.290894194313928045e+00
9.183673469387754196e-01 1.013028268449081004e+00 -5.818556608458996804e-01 7.982738496768687630e-01 -1.183152856594564400e-01 1.100529377579346629e-01 -5.277665325212312908e-01 -3.064436244920281105e-01 -1.448653705829947347e+00 -1.680522795215134979e-02 -4.434583380252555412e-02 -2.496450571695331133e-01 -2.963974912347014379e-01 -3.400282331747032649e-01 -3.316715321329672950e-01 -1.272302062428114944e+00 -5.187753143167345149e-01 6.309756236897687831e-01 -7.273648470435198909e-01 -7.805372420371611830e-02 -5.925372608033374622e-01 1.471919614164021450e-01 -2.748927206369569110e-01 9.866752911205658449e-01 6.460489412123898711e-02 -2.123588985086127590e+00 1.495676686709772329e-01 1.147634228793696920e+00 2.233967291887740014e+00 -3.328544334457114173e-01 -1.628217902363867653e-01 1.236329196503296757e+00
9.387755102040815647e-01 1.044597957115864784e+00 -5.946585468222108650e-01 7.839628858410069290e-01 -2.403180498982478708e-01 1.510011377582309300e-01 -5.394385507665291346e-01 -3.539099722794177283e-01 -1.444112149538720802e+00 -3.983052343755765640e-02 -8.645950550936289114e-02 -2.831630716864792507e-01 -3.032075131627277043e-01 -3.391525321986056940e-01 -3.086999436979362965e-01 -1.229820762160951597e+00 -5.066852378708878168e-01 6.139632267348978933e-01 -8.006398590727601405e-01 2.997388974681363533e-03 -6.907000346949530023e-01 1.784649441542653925e-01 -2.324282008698053958e-01 9.117071566298535767e-01 -1.354868178244510168e-02 -2.054855518729044039e+00 1.439446125012307509e-01 1.183053748703578600e+00 2.279846725516690320e+00 -3.100404973535703657e-01 -1.847699165582741554e-01 1.181841323347175843e+00
9.591836734693877098e-01 1.069315606545563346e+00 -6.105630975631963775e-01 7.617363486148538421e-01 -3.630224467403113664e-01 1.890980292975435184e-01 -5.465927398298289219e-01 -4.048428732904817418e-01 -1.441735827259897684e+00 -6.434041015860374191e-02 -1.255993861503335585e-01 -3.195124040837256651e-01 -3.136782923080385643e-01 -3.346745071660143789e-01 -2.929103991596626599e-01 -1.186613196218552879e+00 -4.928193236659601517e-01 5.930882133052941541e-01 -8.710734217083783149e-01 8.473174650411011144e-02 -7.870066700198190546e-01 2.094608462712485297e-01 -1.886609672978703522e-01 8.357049301977309552e-01 -8.644331541120256479e-02 -1.981861432390507716e+00 1.389992651914693789e-01 1.219768374345912676e+00 2.324338201087214006e+00 -2.878211536783682467e-01 -2.072355757078844229e-01 1.127665639371591144e+00
9.795918367346938549e-01 1.087188668228777244e+00 -6.290574609841931286e-01 7.315236619013026909e-01 -4.856006175819770898e-01 2.234997642010835561e-01 -5.490911374377370757e-01 -4.586314320987404658e-01 -1.441100576895186114e+00 -9.023651494973237985e-02 -1.615059893323163853e-01 -3.590790935156799590e-01 -3.271232199424348730e-01 -3.271611351860835293e-01 -2.844874980606420523e-01 -1.142749414557119092e+00 -4.774411993763394979e-01 5.681019808639913293e-01 -9.386282790400056752e-01 1.661453239504003809e-01 -8.810329256931014319e-01 2.400506821887023745e-01 -1.434795114655643689e-01 7.594161096340853456e-01 -1.534790894313228793e-01 -1.905283395132713498e+00 1.340612023100491434e-01 1.257943812020992702e+00 2.367174519305874636e+00 -2.663092295650915098e-01 -2.303788383492772207e-01 1.074000052766232560e+00
1.000000000000000000e+00 1.098270058495283585e+00 -6.496013723329551182e-01 6.933864969260030708e-01 -6.071735683606052092e-01 2.534127936452076901e-01 -5.468391168143487135e-01 -5.145776790610586682e-01 -1.441770525519100010e+00 -1.174119096882934310e-01 -1.940222169594189028e-01 -4.021968490517534023e-01 -3.427728252946787291e-01 -3.172341138233431557e-01 -2.834453580934264139e-01 -1.098240958977245274e+00 -4.608858536586181165e-01 5.387502894534720310e-01 -1.003295313622066365e+00 2.462400675213954060e-01 -9.723141118355741463e-01 2.700941719515556061e-01 -9.681512534433053818e-02 6.835674149026221835e-01 -2.141540628445670058e-01 -1.825788089941870140e+00 1.285145415004925740e-01 1.297703942535131327e+00 2.408048821075203350e+00 -2.456377739988754305e-01 -2.543805156862541383e-01 1.021005911642767217e+00
