x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
6.938775510204081565e-01 -1.228005678542898993e+00 -4.295260656952296086e-01 -3.842997013001800410e-01 1.630207974863053799e-01 6.325249274750170958e-01 1.831883246223811046e-01 -1.194130086305240424e+00 -2.488716061565279525e-01 -1.312804274382217029e+00 5.690276731530067300e-01 -1.950301472145248571e-01 -1.631184781318060356e-02 -3.658248663652423072e-01 -4.838974356575859170e-01 -1.434408750461900472e-01 3.361633445787945984e-01 3.391562885799939142e-01 4.288464017543632267e-01 -4.887679965898916734e-01 -1.182382276771089424e+00 -1.155464974127968780e+00 1.991143804798894079e+00 1.230248263487373483e+00 2.887068099829073198e-01 8.145602300292445475e-02 -2.502963991655263089e-03 -9.645728644195525892e-01 -5.010520449998028258e-01 7.219252288301893916e-01 1.173488340134743568e+00 1.776254293759651215e-01
7.142857142857141906e-01 -1.210913404788308334e+00 -5.514142902838884419e-01 -3.595310304705530147e-01 1.226347273461594195e-01 5.995759061419809743e-01 1.948149490059854771e-01 -1.167939816714949064e+00 -1.848762163698501604e-01 -1.319712440730237413e+00 6.419699908015824574e-01 -1.521851101336186285e-01 -3.292342052311786338e-02 -4.125206524591467083e-01 -5.345848851460778262e-01 -6.675234090292313238e-02 3.116359697375496451e-01 3.646241558288330076e-01 4.312791133746017858e-01 -5.247947748371377674e-01 -1.271626265065431971e+00 -1.213096014143510537e+00 2.118080160607414442e+00 1.199511813955784989e+00 3.498738231660594167e-01 -5.556883063634906333e-02 3.140767329984327227e-02 -1.003672820599298854e+00 -4.773049686785274526e-01 7.447333114788329267e-01 1.216597504192110657e+00 1.309712434020222360e-01
7.346938775510203357e-01 -1.183903908668779481e+00 -6.783074040661827286e-01 -3.326568616710544046e-01 8.669107564991339332e-02 5.692411879678442865e-01 1.989971678817990253e-01 -1.140270845694267843e+00 -1.211429952025861317e-01 -1.326792016869706048e+00 7.122471328595975093e-01 -1.051224601421125726e-01 -4.700727220625593866e-02 -4.605367635894270228e-01 -5.879847529352650870e-01 7.852457032622592531e-04 2.856786459540912593e-01 3.873542017948536365e-01 4.329577563592426070e-01 -5.603886244026461405e-01 -1.359575907399454886e+00 -1.270601923788976295e+00 2.236552954568634455e+00 1.162837050093268543e+00 4.119555692484830889e-01 -1.864425357907792125e-01 6.907074217708281116e-02 -1.038637660930033402e+00 -4.503477619044427005e-01 7.605677979728195925e-01 1.260455118142208786e+00 8.151285189462731395e-02
7.551020408163264808e-01 -1.147691428681606673e+00 -8.092933366763237490e-01 -3.038439644635484993e-01 5.527328394067293482e-02 5.416898961983522831e-01 1.963409203957928728e-01 -1.111292961329428453e+00 -5.807618971610162967e-02 -1.333650046243532783e+00 7.790563530971292838e-01 -5.423452237757450667e-02 -5.900945499662105242e-02 -5.090921090712509089e-01 -6.432650428460179315e-01 5.857239230713404826e-02 2.584852255251772202e-01 4.066625929563899011e-01 4.339455526950130038e-01 -5.955051722885160714e-01 -1.445827287858742594e+00 -1.327132355340341352e+00 2.345633167475671854e+00 1.121078799856365826e+00 4.745133230292313820e-01 -3.100925836404932467e-01 1.103011431249773522e-01 -1.069482363808017311e+00 -4.200690549697483345e-01 7.693585722538746063e-01 1.304452469726195218e+00 2.975158866249696943e-02
7.755102040816326259e-01 -1.103099105487950204e+00 -9.433999453455468309e-01 -2.733258239924685751e-01 2.839903256583095267e-02 5.170177173708283558e-01 1.875437152080064451e-01 -1.081221230404016076e+00 3.908055064100005374e-03 -1.339880097041018958e+00 8.416435521047875845e-01 1.059919281068929430e-04 -6.938270556907498443e-02 -5.573864299318209703e-01 -6.995766342006702887e-01 1.061446100699562217e-01 2.302726250269325758e-01 4.218861475671287775e-01 4.343288407329269352e-01 -6.300650503414555459e-01 -1.529988729346735354e+00 -1.381833445692276285e+00 2.444440578009436482e+00 1.075131245252551215e+00 5.370904884405106605e-01 -4.254944012623960714e-01 1.548807114074284286e-01 -1.096241035505143291e+00 -3.864231326938830646e-01 7.711346149079184586e-01 1.347930412943270095e+00 -2.377737779451044933e-02
7.959183673469386600e-01 -1.051029239376881197e+00 -1.079603266348366342e+00 -2.414066024741683969e-01 6.022428342416177686e-03 4.952498054793942339e-01 1.733809895027622339e-01 -1.050308989498679679e+00 6.438355137937618045e-02 -1.345064343574014165e+00 8.993156861738563768e-01 5.754850065114307245e-02 -7.856917070116270496e-02 -6.046137334482076797e-01 -7.560741904448051720e-01 1.431820144753414847e-01 2.012796841545414217e-01 4.323939931989168595e-01 4.342119538135341683e-01 -6.639517040128531944e-01 -1.611681444353752823e+00 -1.433863817537473828e+00 2.532160439106449168e+00 1.025909119553441995e+00 5.992237489644923754e-01 -5.316855845842122230e-01 2.025596878850490223e-01 -1.118965950696602540e+00 -3.494376414884307613e-01 7.660238207904535024e-01 1.390194816608086192e+00 -7.851993804164354718e-02
8.163265306122448051e-01 -9.924357545357657129e-01 -1.216837187820182020e+00 -2.084647357151956926e-01 -1.196544564693173031e-02 4.763453784183458439e-01 1.546935344581011063e-01 -1.018838800919398935e+00 1.229180853035687221e-01 -1.348777120272608654e+00 9.514526400552464347e-01 1.177653922773208572e-01 -8.698298557824644950e-02 -6.499770671948617018e-01 -8.119370706786007696e-01 1.695156878228829822e-01 1.717640243046139881e-01 4.376016502658339191e-01 4.337132177533496447e-01 -6.970081748660008625e-01 -1.690539859363353825e+00 -1.482412755128041715e+00 2.608059051194948186e+00 9.743278872383765998e-01 6.604538666709652839e-01 -6.277811370970891591e-01 2.530584499920556785e-01 -1.137724666952470320e+00 -3.092146377451394645e-01 7.542518289826430911e-01 1.430531450332737098e+00 -1.339171144402464819e-01
8.367346938775509502e-01 -9.282937914396781620e-01 -1.354003664593941503e+00 -1.749533232409133388e-01 -2.573449075877669301e-02 4.602043880406354037e-01 1.323718539578388753e-01 -9.871125309561209482e-01 1.790767239718886739e-01 -1.350588514209460245e+00 9.975169627639876024e-01 1.804516486204778281e-01 -9.499421906288313400e-02 -6.927027025029667273e-01 -8.663899431169335141e-01 1.851323515773983241e-01 1.419999836417885075e-01 4.369835154045477177e-01 4.329592509877287498e-01 -7.290371117422048686e-01 -1.766212134190859651e+00 -1.526717799173874957e+00 2.671498752592373016e+00 9.212853539204367559e-01 7.203373114857078985e-01 -7.129860336004240073e-01 3.060688556375247282e-01 -1.152596829757750685e+00 -2.659314199266222256e-01 7.361394043195530479e-01 1.468222640099029697e+00 -1.894186347704006901e-01
8.571428571428570953e-01 -8.595728104606485953e-01 -1.489983471961540795e+00 -1.413990937598798292e-01 -3.551472180651257110e-02 4.466757997020918136e-01 1.073401577559819353e-01 -9.554408545184426282e-01 2.324265595082246894e-01 -1.350070489705248011e+00 1.037061093936858303e+00 2.453211233929649404e-01 -1.029138382886646552e-01 -7.320546075305646161e-01 -9.187204182872590330e-01 1.901748983660026537e-01 1.122733583851542871e-01 4.300879489012060519e-01 4.320797654284180278e-01 -7.598027423475939290e-01 -1.838360318098595680e+00 -1.566082344856729369e+00 2.721951735692839769e+00 8.676448387310440324e-01 7.784556845000941694e-01 -7.866083308319031797e-01 3.612581833216942928e-01 -1.163671600113931559e+00 -2.198383197729621708e-01 7.120995296798217078e-01 1.502562637374175836e+00 -2.444953922285765802e-01
8.775510204081632404e-01 -7.872101926500927327e-01 -1.623648475406868075e+00 -1.083988517005774893e-01 -4.159403639880647485e-02 4.355687245602016811e-01 8.054046193805905474e-02 -9.241305200642522255e-01 2.825425987169065678e-01 -1.346802269787721329e+00 1.069734268154851398e+00 3.121032143848772589e-01 -1.109826834234299564e-01 -7.673481698837346654e-01 -9.682960664484553392e-01 1.849422814286995898e-01 8.287765472416730450e-02 4.165498019610160418e-01 4.312024037221386386e-01 -7.890331130410864757e-01 -1.906660250350600938e+00 -1.599893910421074539e+00 2.759010545663857172e+00 8.142180695943276314e-01 8.344259036304781940e-01 -8.480704140428101390e-01 4.182706669323415505e-01 -1.171042268766375516e+00 -1.712547501343854028e-01 6.826316086541689421e-01 1.532872490215867245e+00 -2.986504015042787397e-01
8.979591836734692745e-01 -7.120893614879261202e-01 -1.753873866254359815e+00 -7.661204321156928065e-02 -4.431579069877227689e-02 4.266633165343949319e-01 5.291511262425181716e-02 -8.934726097909593268e-01 3.290131510916184943e-01 -1.340377457530785188e+00 1.095286831781176362e+00 3.805374336921929501e-01 -1.193620655441967882e-01 -7.979625609325436963e-01 -1.014577412994539740e+00 1.698843765832994124e-01 5.410813672540130265e-02 3.961043660195558425e-01 4.304472951770104139e-01 -8.164238628348350346e-01 -1.970802104220285678e+00 -1.627638775588722497e+00 2.782398840806423745e+00 7.617507044558957663e-01 8.879081018624269683e-01 -8.969190029564745315e-01 4.767311219155389579e-01 -1.174801889125227428e+00 -1.205627144534611311e-01 6.483147647719029738e-01 1.558515307117697590e+00 -3.514285867929152207e-01
9.183673469387754196e-01 -6.350203105837406437e-01 -1.879550813366596129e+00 -4.675300205731718756e-02 -4.407537948848361253e-02 4.197226387043332396e-01 2.538961645751598717e-02 -8.637292919380828993e-01 3.714457053046656965e-01 -1.330412232134928541e+00 1.113572911090801698e+00 4.503686300162774159e-01 -1.281279270214548405e-01 -8.233523670535599637e-01 -1.057128144817198301e+00 1.455955687691630196e-01 2.625583990642410895e-02 3.685987536846019874e-01 4.299232742658630757e-01 -8.416440104153873891e-01 -2.030489937598811689e+00 -1.648917133613885477e+00 2.791977308171250449e+00 7.109108605260880953e-01 9.386119155104395428e-01 -9.328331973154593282e-01 5.362475545089878670e-01 -1.175037779479569222e+00 -6.819827521734284081e-02 6.098004218047898828e-01 1.578908051119111366e+00 -4.024233581314229369e-01
9.387755102040815647e-01 -5.567246579135213258e-01 -1.999601084792277605e+00 -1.957717776267281148e-02 -4.131538393616526056e-02 4.145048241779318299e-01 -1.144343234684241581e-03 -8.351222809216576337e-01 4.094744758427120157e-01 -1.316553668296979174e+00 1.124550800961120478e+00 5.213412137881207054e-01 -1.372685355411285557e-01 -8.430571844352482413e-01 -1.095622867871171469e+00 1.128057519115743396e-01 -3.992392881280222724e-04 3.340013013761224392e-01 4.297226468797739618e-01 -8.643416567547025364e-01 -2.085441995908661195e+00 -1.663453831578051156e+00 2.787748293327573013e+00 6.622770540761958591e-01 9.863022015133873222e-01 -9.556310405637180594e-01 5.964145914176316454e-01 -1.171826304255762619e+00 -1.464201115834870733e-02 5.678016959548435327e-01 1.593534121512293789e+00 -4.512824872291126277e-01
9.591836734693877098e-01 -4.778257685388374587e-01 -2.112989716855291356e+00 4.132062999532045387e-03 -3.651958373304248218e-02 4.107751823013088832e-01 -2.584477518859324210e-02 -8.078208407717607509e-01 4.427656648694622277e-01 -1.298487856029389542e+00 1.128283402515858569e+00 5.931953812809015458e-01 -1.466852847304283558e-01 -8.567090487599360316e-01 -1.129849699386661355e+00 7.236740314670715712e-02 -2.559494952603968976e-02 2.924099418096340330e-01 4.299199079501612175e-01 -8.841520567068068548e-01 -2.135391039276871794e+00 -1.671108019854248061e+00 2.769856896835825477e+00 6.163315414543163451e-01 1.030801388126067808e+00 -9.652736513650514993e-01 6.568180783397196132e-01 -1.165226893429716526e+00 3.959263467210528270e-02 5.230826977136822098e-01 1.601953022038246521e+00 -4.977105867646900994e-01
9.795918367346938549e-01 -3.988433903382502810e-01 -2.218739430525074940e+00 2.358222365248217878e-02 -3.020541933604774590e-02 4.083164492033096171e-01 -4.793599574456308687e-02 -7.819311447052536002e-01 4.710243360510157351e-01 -1.275950372372878894e+00 1.124934244204704337e+00 6.656614934884552692e-01 -1.561975911561150898e-01 -8.640387397384922119e-01 -1.159710233985758343e+00 2.524227048236039883e-02 -4.909368952872434494e-02 2.440568395547052793e-01 4.305672273750534296e-01 -9.007045407193902120e-01 -2.180084743555983806e+00 -1.671878371267010222e+00 2.738588992275550194e+00 5.734542440527955476e-01 1.071992298668501764e+00 -9.618689045749247990e-01 7.170378105486747700e-01 -1.155276677009012376e+00 9.397203620964073023e-02 4.764461662036205691e-01 1.603808443242847659e+00 -5.414704942547726718e-01
1.000000000000000000e+00 -3.201924942596036106e-01 -2.315943951486368668e+00 3.799001153228017541e-02 -2.291413296009489620e-02 4.069389810560083420e-01 -6.672197085359968249e-02 -7.574878573166147211e-01 4.940001426881978075e-01 -1.248733708727077563e+00 1.114765451715785893e+00 7.384586338328696931e-01 -1.655505395195970564e-01 -8.648784202724213444e-01 -1.185216413232989430e+00 -2.751517787231274464e-02 -7.068984808088370209e-02 1.893098630142234784e-01 4.316957666446593067e-01 -9.136312975401101877e-01 -2.219286789389655734e+00 -1.665904459640311641e+00 2.694367632061082318e+00 5.339202598889188911e-01 1.109816633256112572e+00 -9.456707543530468163e-01 7.766518093417911217e-01 -1.141986367198200236e+00 1.479547735080402049e-01 4.287191100735999183e-01 1.598834458837397943e+00 -5.823824288301234775e-01
