x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
6.938775510204081565e-01 -1.441641727106512505e+00 -1.145248255929662839e+00 2.542656948158593389e-02 1.246801891928767114e+00 3.537572398904758053e-01 -1.239406151482896012e+00 -1.118784133031031219e-01 1.272730500973305645e+00 1.340677358387362128e+00 -1.741102978363865683e-01 7.195028799137084263e-01 -6.184940138453010050e-01 -1.401022288172687258e+00 -9.963234221285590664e-01 1.607425196211755558e-01 1.158706941646267391e-01 1.642225489332551192e+00 5.482900800555700060e-01 -8.945336056401920199e-01 4.423922138942423254e-01 -1.103869677280029826e+00 -1.292003049589880659e+00 -2.175243279102694396e-02 6.679890385770951289e-01 2.266541346569919124e+00 -2.467194085821615701e-01 -8.833422693830691452e-01 -1.101677207088582744e+00 -1.063361602502825631e+00 -5.111452503851074969e-01 -1.078601114769468516e+00
7.142857142857141906e-01 -1.434392281834051541e+00 -1.152692948892582336e+00 -3.920645361163559856e-02 1.331958426913452564e+00 2.312161030221706881e-01 -1.237324700668143818e+00 -1.012846324041128954e-01 1.353625900175508434e+00 1.317015230782530466e+00 -1.718294552411157583e-01 7.094334667722526078e-01 -6.271052523343700891e-01 -1.461256364495409299e+00 -9.972354481504599466e-01 1.689407569781264662e-01 1.016577408547092720e-01 1.583348174802212016e+00 5.237646461586292768e-01 -8.668407036839437252e-01 5.058751202695259686e-01 -9.430790555807484488e-01 -1.231582851648854060e+00 -4.589817680077561829e-02 6.050595469278555738e-01 2.279890396630298799e+00 -1.290637440096285837e-01 -8.589925226220073151e-01 -1.055931200868825748e+00 -1.158369944301711252e+00 -6.009384442097921442e-01 -1.101044916845848265e+00
7.346938775510203357e-01 -1.424465737911310370e+00 -1.159262481622187257e+00 -1.066442356031175598e-01 1.411158129844269471e+00 1.111240632947305823e-01 -1.220276292243301475e+00 -8.752241149452082147e-02 1.428518767034288484e+00 1.292110284568090517e+00 -1.710576867022940151e-01 7.037036008344629279e-01 -6.312642710732394580e-01 -1.512923744671865744e+00 -9.979170235555775426e-01 1.847749941298325593e-01 7.962955902368346051e-02 1.524827865030198071e+00 4.925391977863083914e-01 -8.420813492210369455e-01 5.664616588050626067e-01 -7.849906813196840805e-01 -1.166325481142910236e+00 -6.913247782008703768e-02 5.415618330515670209e-01 2.292471912589909788e+00 -9.554576788356810776e-03 -8.364686724459048373e-01 -1.010090533027840021e+00 -1.248254636593428168e+00 -6.891921383992460903e-01 -1.124981403717250750e+00
7.551020408163264808e-01 -1.412032311303091037e+00 -1.164630206985226346e+00 -1.766441167028857950e-01 1.483928212616552944e+00 -5.563212699130507498e-03 -1.188793644659319027e+00 -7.156667497006782841e-02 1.496799217366902024e+00 1.265730832242772719e+00 -1.724203110261926242e-01 7.023973707589831195e-01 -6.307810502547586129e-01 -1.555677292131276701e+00 -9.979844542909839245e-01 2.085686699230195340e-01 5.028428978284855966e-02 1.466800848756065534e+00 4.548236120153875128e-01 -8.207272976011004140e-01 6.231241160130169821e-01 -6.307530565624109853e-01 -1.096602265895093797e+00 -9.159225315669858314e-02 4.775121273236322406e-01 2.303417862513033043e+00 1.107483087108264291e-01 -8.162556018993168960e-01 -9.640929957054565902e-01 -1.332061445337483718e+00 -7.748691339110111986e-01 -1.150609911187437273e+00
7.755102040816326259e-01 -1.397285596814463737e+00 -1.168465884550669687e+00 -2.489494729390253625e-01 1.549885042057510098e+00 -1.179698140081114760e-01 -1.143643678858448309e+00 -5.445263018722815845e-02 1.557935059061036354e+00 1.237596272202549086e+00 -1.765294717213601039e-01 7.055553189664695024e-01 -6.254979220850138688e-01 -1.589200741244719994e+00 -9.970712610585410474e-01 2.405197935271602694e-01 1.426647188038841600e-02 1.409394270694410478e+00 4.109054966163023237e-01 -8.031690221857689105e-01 6.749296855405488849e-01 -4.814232939294734726e-01 -1.022815045415867097e+00 -1.134317991265768599e-01 4.129692899361837588e-01 2.311883391514195196e+00 2.307516561578152603e-01 -7.987794922205054826e-01 -9.178922045197515089e-01 -1.408907708029649930e+00 -8.569547653666852449e-01 -1.178133541362836656e+00
7.959183673469386600e-01 -1.380437165857523185e+00 -1.170445684339623149e+00 -3.232883404003190631e-01 1.608727203972594832e+00 -2.253067103599764864e-01 -1.085810433281199971e+00 -3.725373042954302494e-02 1.611484054595577531e+00 1.207386863494359863e+00 -1.839650127342114250e-01 7.131679618701303180e-01 -6.152919852514384669e-01 -1.613206448071719645e+00 -9.948379569008926060e-01 2.806966201802881811e-01 -2.764444086181331792e-02 1.352724689676680248e+00 3.611457994117340808e-01 -7.897045327393262815e-01 7.210601761826819223e-01 -3.379612458211072590e-01 -9.453854052551047271e-01 -1.348127707776986262e-01 3.480397808830871242e-01 2.317067903436053289e+00 3.493516284576752007e-01 -7.843993705128721183e-01 -8.714665219892298031e-01 -1.477999145977377582e+00 -9.344738982968173735e-01 -1.207750196905533313e+00
8.163265306122448051e-01 -1.361711229228321329e+00 -1.170260818713557249e+00 -3.993764855670086655e-01 1.660227339173499850e+00 -3.268778013813922190e-01 -1.016472743298583614e+00 -2.105961544460219562e-02 1.657105327568995312e+00 1.174756192587516512e+00 -1.952585196643017718e-01 7.251696936198106513e-01 -6.000776404845223899e-01 -1.627433965791833748e+00 -9.909799768316875923e-01 3.290347910903269613e-01 -7.455128732066411412e-02 1.296896999149021346e+00 3.059761306255959767e-01 -7.805284394478615440e-01 7.608296043077118487e-01 -2.012265923245498966e-01 -8.647454415601851796e-01 -1.558954022414184015e-01 2.828797680497563971e-01 2.318234793153207907e+00 4.654560760465986102e-01 -7.734021691365374762e-01 -8.248255831048986186e-01 -1.538645122973442581e+00 -1.006506373761037354e+00 -1.239643158293331382e+00
8.367346938775509502e-01 -1.341339979543249683e+00 -1.167626873695435386e+00 -4.769151496424788306e-01 1.704225593049917942e+00 -4.220833281726528163e-01 -9.369786223872424991e-01 -6.949875900735080596e-03 1.694568309395724448e+00 1.139343886378783921e+00 -2.108749125849907202e-01 7.414329223996964924e-01 -5.798084908654973502e-01 -1.631650784507344687e+00 -9.852361897726055195e-01 3.853386559327451888e-01 -1.254565926970059586e-01 1.242003637468162891e+00 2.458928744449040693e-01 -7.757243417027284149e-01 7.936991022153309094e-01 -7.197850949836602508e-02 -7.813292896128295473e-01 -1.768305498833566969e-01 2.176972226146546008e-01 2.314728778802829456e+00 5.780094575804681778e-01 -7.659968738934551657e-01 -7.780166659264476925e-01 -1.590269953142269488e+00 -1.072202551452820618e+00 -1.273970039591362013e+00
8.571428571428570953e-01 -1.319557366148896849e+00 -1.162291283880469095e+00 -5.555911483025680608e-01 1.740620142543154891e+00 -5.104214622161381554e-01 -8.488146255396862294e-01 4.029412913289300534e-03 1.723759741633058340e+00 1.100791309182174160e+00 -2.311960757154007950e-01 7.617641075798335937e-01 -5.544789451305356387e-01 -1.625654607962999210e+00 -9.773958242854621226e-01 4.492846816364797768e-01 -1.792842876019516696e-01 1.188123907963670067e+00 1.814521818504981343e-01 -7.752591242557569373e-01 8.192874553005593530e-01 4.912519804394397532e-02 -6.955652737816039322e-01 -1.977507562109422357e-01 1.527497301217383974e-01 2.305990368234536181e+00 6.860145272961862828e-01 -7.623127751184548551e-01 -7.311280132894744099e-01 -1.632424776560276847e+00 -1.130797821353372923e+00 -1.310853339216844882e+00
8.775510204081632404e-01 -1.296594990831833716e+00 -1.154040553103132583e+00 -6.350756127158615483e-01 1.769359206735694023e+00 -5.914886290386038858e-01 -7.535745018296322595e-01 1.089174382628037285e-02 1.744686097768686883e+00 1.058756281679877231e+00 -2.565052702440031585e-01 7.858999313409809062e-01 -5.241253701295270906e-01 -1.609277538099566751e+00 -9.673038840078024281e-01 5.204283461901784147e-01 -2.349031997920959236e-01 1.135323756871430056e+00 1.132623788360168221e-01 -7.789815108057833726e-01 8.373788444629181038e-01 1.615252166982522886e-01 -6.078697665723884480e-01 -2.187650290611218296e-01 8.834112086282200349e-02 2.291565784030650477e+00 7.885560615873815626e-01 -7.623987780312774243e-01 -6.842916066020999777e-01 -1.664793829717693630e+00 -1.181624669244989656e+00 -1.350371270129533396e+00
8.979591836734692745e-01 -1.272678289678264241e+00 -1.142705188807663363e+00 -7.150220819542815187e-01 1.790434554406279410e+00 -6.649783409183515070e-01 -6.529236879263963234e-01 1.273440555563525381e-02 1.757474152760051700e+00 1.012930012011564740e+00 -2.869739335000149882e-01 8.135049360682397035e-01 -4.888266683231601295e-01 -1.582392676697973899e+00 -9.548652712545742105e-01 5.982125333989714022e-01 -2.911512788539319940e-01 1.083654307407156514e+00 4.197803571298511227e-02 -7.866221460100998319e-01 8.479261479071111829e-01 2.647598032371917820e-01 -5.186415350940636326e-01 -2.399521332466873769e-01 2.481659507930440364e-02 2.271116090140052890e+00 8.848201439350901198e-01 -7.662232872819846330e-01 -6.376826031972160358e-01 -1.687200659328371710e+00 -1.224125105659354951e+00 -1.392548675109973821e+00
9.183673469387754196e-01 -1.248022104713703673e+00 -1.128164365945492076e+00 -7.950656194656898768e-01 1.803874385516804235e+00 -7.306775576176619547e-01 -5.485643628960140683e-01 8.761930332259845744e-03 1.762368176472813186e+00 9.630530406616296668e-01 -3.226497920644401107e-01 8.441718822905545094e-01 -4.487054465919225188e-01 -1.544921656750427141e+00 -9.400483704371602744e-01 6.819800901130179671e-01 -3.468613718458361528e-01 1.033152370389906149e+00 -3.170861576553445776e-02 -7.977983284206200398e-01 8.510499267529388900e-01 3.584622411718991208e-01 -4.282584454119326423e-01 -2.613587646783275265e-01 -3.744510805942200676e-02 2.244419626043820504e+00 9.741133592948869602e-01 -7.736779109030293977e-01 -5.915181005542432535e-01 -1.699608778925916663e+00 -1.257859056056765068e+00 -1.437350290770579075e+00
9.387755102040815647e-01 -1.222828241186106668e+00 -1.110348026155328904e+00 -8.748195648353718212e-01 1.809737936227991284e+00 -7.884638683471679732e-01 -4.421998464323461664e-01 -1.691733851921262003e-03 1.759724248781913358e+00 9.089313133896057550e-01 -3.634498396049971602e-01 8.774225972677479612e-01 -4.039276624989621145e-01 -1.496842922982661861e+00 -9.228854881414374489e-01 7.709855595858237098e-01 -4.008864733905757038e-01 9.838389318851328280e-01 -1.070748079372184774e-01 -8.120209310727163343e-01 8.470336514748845191e-01 4.423595092496973025e-01 -3.370749368567265702e-01 -2.829952536673179808e-01 -9.804036768312164585e-02 2.211373554382028761e+00 1.055877262833188501e+00 -7.845811099660633392e-01 -5.460526743864434485e-01 -1.702121214505847968e+00 -1.282513030015165256e+00 -1.484674712785634787e+00
9.591836734693877098e-01 -1.197283539249937245e+00 -1.089238564937101694e+00 -9.538750676591131183e-01 1.808110946361531468e+00 -8.383007469583663163e-01 -3.354992739669278023e-01 -1.914418174825357685e-02 1.750000516310737497e+00 8.504508820117169243e-01 -4.091549937098696854e-01 9.127125597050476102e-01 -3.547023107459455482e-01 -1.438202823948793174e+00 -9.034724155757952735e-01 8.644110738082848577e-01 -4.521254190903268300e-01 9.357192120616528719e-01 -1.833756475383329365e-01 -8.287039896121526361e-01 8.363143413233863344e-01 5.162700211963342500e-01 -2.454217724638939058e-01 -3.048361293778662495e-01 -1.565499272248562779e-01 2.171990959462119175e+00 1.129700764203956265e+00 -7.986826836219058645e-01 -5.015739332092373770e-01 -1.694976812712100989e+00 -1.297905090508995940e+00 -1.534350784380576149e+00
9.795918367346938549e-01 -1.171558134950175356e+00 -1.064869585941032426e+00 -1.031798522883545122e+00 1.799101963688089834e+00 -8.802326360396439675e-01 -2.300656296755363428e-01 -4.394783684410440844e-02 1.733746100738582374e+00 7.875918701405382194e-01 -4.594096078967389030e-01 9.494351480441513003e-01 -3.012813002250736005e-01 -1.369124100836911273e+00 -8.819666790350628727e-01 9.613817091567026241e-01 -4.995461088069294564e-01 8.887812460283734950e-01 -2.598516662174519820e-01 -8.471779326929413934e-01 8.194699051709480875e-01 5.801032914098842586e-01 -1.536067708353572037e-01 -3.268195652628916315e-01 -2.125493969439735120e-01 2.126395045192246869e+00 1.195326660350740422e+00 -8.156710517573185770e-01 -4.583942664467177130e-01 -1.678543476505999887e+00 -1.303987404188379440e+00 -1.586136000272323709e+00
1.000000000000000000e+00 -1.145805348073452024e+00 -1.037324912731615978e+00 -1.108131280773182015e+00 1.782840679787427440e+00 -9.143795389924803674e-01 -1.274035929516510735e-01 -7.627750572239630489e-02 1.711587228874299704e+00 7.204394250867418581e-01 -5.137247204092922903e-01 9.869308941590942963e-01 -2.439573558211717563e-01 -1.289817292770804036e+00 -8.585831926022929883e-01 1.060981605409133888e+00 -5.422087285689997094e-01 8.429959062684408977e-01 -3.357373074661925694e-01 -8.667041359000162704e-01 7.972022544940480238e-01 6.338600766423098110e-01 -6.191629227617626019e-02 -3.488494357016822534e-01 -2.656197544511784137e-01 2.074811938598235095e+00 1.252656065034494004e+00 -8.351785806065427087e-01 -4.168434464632487790e-01 -1.653308916801943917e+00 -1.300848608677118046e+00 -1.639715760282504098e+00
