x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
6.938775510204081565e-01 8.989069629903327918e-01 5.723808311785546499e-01 1.077902826238658518e+00 -3.575297746501972240e-02 3.388233513425016330e-01 1.084651566898996222e+00 1.698566079159912479e-01 -3.436219359470002455e-01 3.938714131027410970e-01 -1.374028580940626632e-01 -2.778001215982877081e-01 -1.199509192934353381e-02 -3.158547808833901960e-01 -2.085166117574379641e+00 1.011848027262782779e+00 1.155222832289518609e+00 -1.158252261256866034e-02 2.411388511294229597e-02 1.007271058454404455e+00 -3.112733382981698327e-01 3.691622660861152982e-01 1.799220326256955937e+00 -1.113359631062865507e+00 1.008601296253025081e+00 1.280393067654291839e+00 -2.578931146784750883e-01 -9.198066065350675446e-02 -1.961669143278963690e+00 9.295648143960841825e-01 1.153631726845229410e+00 -8.604434522755305403e-01
7.142857142857141906e-01 9.235101354447398103e-01 6.165722559362240007e-01 1.159539305519647456e+00 -9.612711197229774351e-02 2.884275629213507997e-01 1.100124718692822912e+00 1.773963743292637230e-01 -2.589103246554477211e-01 4.287485642687329790e-01 -1.543531956567459618e-01 -1.381446333685378836e-01 2.428987303372998757e-02 -3.652327624721893318e-01 -2.073090471607480278e+00 9.833485949659456216e-01 1.157363903835127994e+00 4.684227558812208841e-02 4.425086829606800914e-02 9.709162224437805078e-01 -2.022099018084888289e-01 3.725381068645977622e-01 1.848499339653764562e+00 -1.051284198213138232e+00 9.410153963932167409e-01 1.244437788898663300e+00 -2.062575899715795302e-01 -1.281864121185763983e-01 -1.943528867927658110e+00 9.446580858600699404e-01 1.115599785156686119e+00 -8.238511378988241374e-01
7.346938775510203357e-01 9.464866425082402168e-01 6.586010677484758213e-01 1.234795648524659839e+00 -1.503291671735688950e-01 2.331829983464107359e-01 1.108945641702645535e+00 1.802559052152828967e-01 -1.752117021207007241e-01 4.635777978361360629e-01 -1.728686504183696016e-01 -3.194882582997668821e-03 6.125269760931842389e-02 -4.089544278727914595e-01 -2.055056113906666315e+00 9.553696044561711398e-01 1.150537332375063171e+00 1.035285920021707523e-01 6.399957955345417226e-02 9.363667254538348139e-01 -9.561041283264130886e-02 3.794539695300376270e-01 1.895705592434756781e+00 -9.856669354561448104e-01 8.744896523848852965e-01 1.207912269146701911e+00 -1.512286238140062578e-01 -1.643405926656657245e-01 -1.919565083402025030e+00 9.620678267381044257e-01 1.071566414303729564e+00 -7.887737044298411826e-01
7.551020408163264808e-01 9.683107659672344214e-01 6.985198107330197193e-01 1.303323212424804645e+00 -1.975455345507304006e-01 1.733706656151141057e-01 1.110796653754574370e+00 1.786138810044058112e-01 -9.324418668740803995e-02 4.980253148526707085e-01 -1.926157607557731632e-01 1.257632097451205910e-01 9.883529761263115665e-02 -4.465288158248785777e-01 -2.030640455016516466e+00 9.283233019084008442e-01 1.134437525341685848e+00 1.578928286462875086e-01 8.342205308162885247e-02 9.039545581098995530e-01 7.626223042624710735e-03 3.898157207252168632e-01 1.940585739886420580e+00 -9.173611050169174774e-01 8.090012228639711367e-01 1.171408831605491807e+00 -9.383526074737356948e-02 -2.001873676826103343e-01 -1.889996178579659736e+00 9.813298354035956406e-01 1.021930540310229452e+00 -7.556244348239433695e-01
7.755102040816326259e-01 9.894802526262899134e-01 7.364076150450218350e-01 1.364770639861925705e+00 -2.370317120092955976e-01 1.093310442663951304e-01 1.105432617520728078e+00 1.726259799918624382e-01 -1.371852387143313382e-02 5.317831447827930935e-01 -2.132554407682409059e-01 2.475015385400014811e-01 1.369652622543607867e-01 -4.775451225216005846e-01 -1.999459892213663270e+00 9.025975971346363869e-01 1.108900757393055825e+00 2.093614608443891412e-01 1.026014790715009395e-01 8.739488807337010279e-01 1.066284016194528061e-01 4.035008325206105306e-01 1.982815762234281687e+00 -8.472463331540955878e-01 7.445284139330102802e-01 1.135531532669382893e+00 -3.513865140763244854e-02 -2.354868867499184670e-01 -1.855058075548508878e+00 1.001947108182665191e+00 9.671493735367349132e-01 -7.247821325638240664e-01
7.959183673469386600e-01 1.010502449750931842e+00 7.723603206126827825e-01 1.418784604555754392e+00 -2.681279043866179324e-01 4.146251233875845182e-02 1.092680960202792706e+00 1.624148462149342109e-01 6.266843778430677969e-02 5.645717814407243962e-01 -2.344487097398563202e-01 3.608713807620411163e-01 1.755546255252045940e-01 -5.016778135221782176e-01 -1.961190314013945057e+00 8.785443818205905808e-01 1.073912614179011182e+00 2.573859473827865840e-01 1.216365245166063508e-01 8.465522209698743694e-01 2.005684671424889653e-01 4.203620608886002308e-01 2.022006929407246467e+00 -7.762121417203066143e-01 6.810539470634243697e-01 1.100880846883865782e+00 2.377587496750890178e-02 -2.700111732776815376e-01 -1.815003049942562674e+00 1.023390558705308262e+00 9.077351187154870660e-01 -6.965880017234493682e-01
8.163265306122448051e-01 1.031880967950224326e+00 8.064829629161024416e-01 1.465014521542458814e+00 -2.902728359313826445e-01 -2.978171379075138236e-02 1.072439512060880507e+00 1.480620855121717594e-01 1.352399176153305516e-01 5.961403591012144343e-01 -2.558592031285886192e-01 4.648226181079242458e-01 2.144981492170571213e-01 -5.186916539325305830e-01 -1.915586005769144951e+00 8.564689838544814471e-01 1.029613055395015575e+00 3.014561381230072001e-01 1.406322386528060242e-01 8.218998753401426383e-01 2.886763334037625306e-01 4.402299850848756524e-01 2.057713296160242678e+00 -7.051421788860363637e-01 6.185678569865915577e-01 1.068039164471746849e+00 8.180790930919829007e-02 -3.035385263163474234e-01 -1.770098931180782209e+00 1.045102422857670188e+00 8.442497514751743370e-01 -6.713410179279504231e-01
8.367346938775509502e-01 1.054102563317653285e+00 8.388815642277370754e-01 1.503118541610140468e+00 -3.030184472817147312e-01 -1.038952180104759232e-01 1.044674320109691745e+00 1.296046780262967990e-01 2.033447644822912181e-01 6.262656732044404873e-01 -2.771561298804414708e-01 5.584232164048670288e-01 2.536713436504509089e-01 -5.284451216208460034e-01 -1.862496162310778969e+00 8.366211775171047416e-01 9.762978903988379642e-01 3.411124843871244372e-01 1.596914368079538626e-01 8.000587605756830367e-01 3.702524659998948642e-01 4.629158119859974607e-01 2.089443279697540401e+00 -6.348988118619485199e-01 5.570704280014394660e-01 1.037556640091261917e+00 1.378496181973554169e-01 -3.358501821524521591e-01 -1.720627380325437050e+00 1.066499820974355028e+00 7.772997625941149291e-01 -6.492939397150858660e-01
8.571428571428570953e-01 1.077625492284785658e+00 8.696542160957210221e-01 1.532769287613155118e+00 -3.060424289998027736e-01 -1.803219087443173330e-01 1.009417886084309490e+00 1.070333475762728359e-01 2.663647166408015798e-01 6.547490874748466139e-01 -2.980163912070868948e-01 6.408769064961542528e-01 2.929296193694503891e-01 -5.308923064985670015e-01 -1.801880727644652902e+00 8.191881837590210269e-01 9.144165481410944096e-01 3.759550427057301025e-01 1.789047799332679212e-01 7.810310375170327335e-01 4.446807487845435003e-01 4.882124241587345592e-01 2.116670081494982369e+00 -5.663055758126155359e-01 4.965753200328177908e-01 1.009939003463013352e+00 1.907934100425848767e-01 -3.667254542710781107e-01 -1.666882975333363603e+00 1.086978571806162641e+00 7.075297410294326683e-01 -6.306472092793112827e-01
8.775510204081632404e-01 1.102869149518556302e+00 8.988853312657961725e-01 1.553661951584285550e+00 -2.991604910587610799e-01 -2.584600024077031710e-01 9.667676282149356703e-01 8.029393643011999149e-02 3.237195346499894266e-01 6.814132766667096996e-01 -3.181249835726339126e-01 7.115384908081505699e-01 3.321074445487121607e-01 -5.260851837021496280e-01 -1.733821377321944857e+00 8.042882253219956201e-01 8.445674117934078851e-01 4.056526219705796077e-01 1.983416485706595567e-01 7.647579402786699454e-01 5.114372024358898594e-01 5.158958286988732933e-01 2.138844710178396724e+00 -5.001331394733117275e-01 4.371109343170788142e-01 9.856356879367705881e-01 2.395397590670552412e-01 -3.959373636704886512e-01 -1.609172033169460114e+00 1.105918896938311358e+00 6.356139129859208481e-01 -6.155450178741058709e-01
8.979591836734692745e-01 1.130204697925840662e+00 9.266382591232338317e-01 1.565522863276467724e+00 -2.823348314040480811e-01 -3.376662735717350650e-01 9.168846183661998328e-01 4.929235246151660726e-02 3.748743169590857405e-01 7.060971320367436244e-01 -3.371752369635795388e-01 7.699277707475481458e-01 3.710172236269367319e-01 -5.141728871863733286e-01 -1.658530852519056298e+00 7.919666017581847850e-01 7.674889430275085855e-01 4.299472355733237050e-01 2.180402888588578447e-01 7.511262592408314287e-01 5.700983249321476265e-01 5.457252934814673662e-01 2.155409995532584055e+00 -4.370843608736211250e-01 3.787242353899911151e-01 9.650334105611045876e-01 2.830055443505101187e-01 -4.232496513066520416e-01 -1.547811065719467249e+00 1.122691578924014832e+00 5.622479056842588641e-01 -6.040699297188238948e-01
9.183673469387754196e-01 1.159947714348812609e+00 9.529515013634478615e-01 1.568118956670240927e+00 -2.556818869651644177e-01 -4.172616583920108480e-01 8.599925351715966837e-01 1.390252017756733217e-02 4.193450708854497555e-01 7.286506495189629673e-01 -3.548699029238663316e-01 8.157393089573317102e-01 4.094497149638193223e-01 -4.953998191355747927e-01 -1.576358060921386972e+00 7.821929365951618696e-01 6.840472304765421452e-01 4.486585101116147278e-01 2.380000606342613234e-01 7.399756044103922292e-01 6.203473240922294796e-01 5.774422173690140214e-01 2.165814042179354804e+00 -3.777804544463048697e-01 3.214816284464779295e-01 9.484484750731038138e-01 3.201316191393525634e-01 -4.484156349363875860e-01 -1.483125574413801662e+00 1.136665678038495386e+00 4.881389057358475614e-01 -5.962377337256594689e-01
9.387755102040815647e-01 1.192353269903270174e+00 9.778343856279823054e-01 1.561266363786569800e+00 -2.194765533138832436e-01 -4.965376672806887104e-01 7.963780957304911201e-01 -2.602299140715043022e-02 4.567061044624151633e-01 7.489292186125464656e-01 -3.709199051254751800e-01 8.488501977062726800e-01 4.471751200094921663e-01 -4.701039055076199902e-01 -1.487788936998788225e+00 7.748613353272820747e-01 5.952208449866562834e-01 4.616835669169425671e-01 2.581733622830169605e-01 7.311073781291630436e-01 6.619761551116566389e-01 6.107701720525847700e-01 2.169524590622882609e+00 -3.227502830196661288e-01 2.654723317669693827e-01 9.361236575961611184e-01 3.498924783028037888e-01 -4.711767903420896464e-01 -1.415447405039859330e+00 1.147216268693531660e+00 4.139963521795256285e-01 -5.919937255687007793e-01
9.591836734693877098e-01 1.227612042635271683e+00 1.001265342052624741e+00 1.544841765275060119e+00 -1.741529449718742795e-01 -5.747632102851618630e-01 7.263908755096211145e-01 -7.064060422352484714e-02 4.865959560842431086e-01 7.667885742350829537e-01 -3.850448448336154517e-01 8.693225900732344247e-01 4.839426173824883937e-01 -4.387113485455121920e-01 -1.393443956479638146e+00 7.697914490304574864e-01 5.020828793267059220e-01 4.689976193944987437e-01 2.784607034407292070e-01 7.242941884495532889e-01 6.948873087214516575e-01 6.454125617295848327e-01 2.166042753716241887e+00 -2.724203778274197907e-01 2.108101608985814279e-01 9.282282582704953766e-01 3.713050683751186187e-01 -4.912642852306458030e-01 -1.345114350936096548e+00 1.153733183238923266e+00 3.405205497305541229e-01 -5.912104288679914665e-01
9.795918367346938549e-01 1.265848457740252231e+00 1.023190459794238505e+00 1.518790353723671105e+00 -1.203023904005349337e-01 -6.511933414760182615e-01 6.504440964288827898e-01 -1.201011600227659265e-01 5.087236300888007268e-01 7.820802194089119252e-01 -3.969739564913093433e-01 8.774048617032002007e-01 5.194834907045809969e-01 -4.017312662081642394e-01 -1.294071205413718895e+00 7.667309684997339891e-01 4.057797971311964402e-01 4.706499141017426724e-01 2.987058059906732010e-01 7.192896103560140197e-01 7.190922220511812846e-01 6.810517386183506661e-01 2.154916841085646073e+00 -2.271068821133401250e-01 1.576346378171952500e-01 9.248593200911184864e-01 3.834394827883459422e-01 -5.084010386354186339e-01 -1.272467147230699203e+00 1.155631339273662350e+00 2.683931246153575811e-01 -5.936846747586143058e-01
1.000000000000000000e+00 1.307121629471917235e+00 1.043523723507698842e+00 1.483135551501414628e+00 -5.866787047310775133e-02 -7.250783315185789224e-01 5.690161319711537491e-01 -1.745343653016814267e-01 5.228748048616770339e-01 7.946472114569533840e-01 -4.064455785540050381e-01 8.735264434591873961e-01 5.535115887079166130e-01 -3.597493358000555808e-01 -1.190535965782943073e+00 7.653614254410036066e-01 3.075088879415827647e-01 4.667603087517057103e-01 3.186944297385027047e-01 7.158383082891501825e-01 7.347072045991208666e-01 7.173468769224908836e-01 2.135755340007595482e+00 -1.870107326834237749e-01 1.061127356233263208e-01 9.260465319688746533e-01 3.854309032308240734e-01 -5.223058982534939387e-01 -1.197847826440726848e+00 1.152359447916485591e+00 1.982660046198682080e-01 -5.991387570106720961e-01
