x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
6.938775510204081565e-01 -7.789308296083922167e-01 1.752015647008796861e+00 -1.177440988936392929e-02 -3.151735932613948243e-01 -1.404927631905358520e+00 1.329231068183420739e+00 -2.397099009395290636e+00 2.360251421374066627e-01 1.177631631425505448e-01 3.987255734983976424e-02 -1.093788920265688969e+00 5.722762811939382521e-01 -1.460180739863482735e+00 -4.734961022507863104e-01 -3.229331868543162676e-01 -4.612447090196396537e-01 -2.559262307899550226e-01 1.129281064079298291e+00 -1.332883266633238417e+00 2.184390219332660976e+00 1.079823608936502977e+00 1.094074452517149521e+00 -1.731981901083170516e-01 -8.620046777839339702e-01 -4.891371006988438075e-01 2.806566893322703371e-01 5.610452948527877570e-01 -5.312727515051584026e-01 -5.411267894764341113e-01 1.335687114785300889e+00 -1.071079965071024098e+00
7.142857142857141906e-01 -7.683095211576569383e-01 1.764041399120366060e+00 -4.119210940642920038e-02 -3.255301643070311890e-01 -1.354711795410973751e+00 1.355631735392332837e+00 -2.390732442456860785e+00 3.370122135611413605e-01 1.349484714292983889e-01 7.658254968049672817e-02 -1.083875665118283926e+00 6.494805563895656997e-01 -1.422610503958543049e+00 -5.111439668428340299e-01 -3.823377871742373868e-01 -4.841307706141609324e-01 -1.749427889677857839e-01 1.137048610652823477e+00 -1.280314303975535362e+00 2.148426639245442971e+00 1.023800547418918461e+00 1.034437313505305767e+00 -2.034746083325780774e-01 -9.332324079196516742e-01 -5.447087978506202077e-01 3.000153152512569088e-01 5.580555965577479460e-01 -4.900144986697931859e-01 -5.419584650469203568e-01 1.277717376982176578e+00 -1.113161910731729431e+00
7.346938775510203357e-01 -7.581701727268429503e-01 1.763237326043591846e+00 -6.530341304513521961e-02 -3.369686386194093997e-01 -1.300482105469261684e+00 1.381739775639236223e+00 -2.379276952106372356e+00 4.360788696677753706e-01 1.516396315841801734e-01 1.099165239063140259e-01 -1.077266077945556511e+00 7.309967229456811877e-01 -1.378130846663230269e+00 -5.522967450650902999e-01 -4.429641293370687460e-01 -5.047493533982509994e-01 -9.226296859679222750e-02 1.144475329617298254e+00 -1.223936040050968455e+00 2.100719845039090039e+00 9.619203584599401724e-01 9.741654101962552437e-01 -2.327877291957009265e-01 -1.001583692919877366e+00 -5.978311522671532208e-01 3.182062731058910576e-01 5.545552967743645478e-01 -4.507958494391265947e-01 -5.412434354442458018e-01 1.218126975265404921e+00 -1.150214955918491544e+00
7.551020408163264808e-01 -7.486849799817245632e-01 1.749904080139330631e+00 -8.371399937163005733e-02 -3.491685368882911367e-01 -1.242967484498315400e+00 1.407398548126791660e+00 -2.362600653364788972e+00 5.324438879759388898e-01 1.674050796980572631e-01 1.401610193708613950e-01 -1.074459509046510552e+00 8.159960060839407392e-01 -1.326666463842594013e+00 -5.966045926932012078e-01 -5.040393318070034434e-01 -5.229168865982803949e-01 -8.461849422605433740e-03 1.151078279676167382e+00 -1.164043156063111928e+00 2.042233139862205782e+00 8.946915059525220038e-01 9.140634969333436555e-01 -2.613583179815766599e-01 -1.067150676843469315e+00 -6.482839573184285831e-01 3.353403206695459993e-01 5.506046551304445424e-01 -4.140290733214706531e-01 -5.385886304108261635e-01 1.157161155397941732e+00 -1.182354775430174199e+00
7.755102040816326259e-01 -7.399561154679062946e-01 1.724538877057747666e+00 -9.614491028228437652e-02 -3.617890750745672568e-01 -1.182922924537304743e+00 1.432438661975259597e+00 -2.340602555250613559e+00 6.253630673780435911e-01 1.818814892498734348e-01 1.676720022111053421e-01 -1.075858039867783278e+00 9.035789994742876585e-01 -1.268195142460852409e+00 -6.436280230985115258e-01 -5.647725402051014809e-01 -5.384729571754770516e-01 7.581724212378407324e-02 1.156336390977645845e+00 -1.100956060557186866e+00 1.974102861634216444e+00 8.227041478610400693e-01 8.549099981233870826e-01 -2.893985505116687951e-01 -1.129985393598510024e+00 -6.958520578950150304e-01 3.514966054835431120e-01 5.462704938791670406e-01 -3.800610964792430213e-01 -5.336279280394153890e-01 1.095029584788455246e+00 -1.209758005748915677e+00
7.959183673469386600e-01 -7.320084376354549782e-01 1.687821977845425314e+00 -1.024332908845986545e-01 -3.744744828325382024e-01 -1.121117364345740386e+00 1.456680240008348060e+00 -2.313216361151966716e+00 7.141396446752023008e-01 1.947782074682485876e-01 1.928600731685564951e-01 -1.081757438075634292e+00 9.927946928259719916e-01 -1.202756273615759097e+00 -6.928458838880998671e-01 -6.243735122140398053e-01 -5.512799521249950319e-01 1.598675217237977564e-01 1.159701231476351069e+00 -1.035016751493366138e+00 1.897616237352553803e+00 7.466229785247716633e-01 7.974462739188584726e-01 -3.171065565892411398e-01 -1.190095188806724824e+00 -7.403274574350434678e-01 3.667249032922873520e-01 5.416220561439182291e-01 -3.491734051663848426e-01 -5.260256456827822058e-01 1.031910706549759693e+00 -1.232655997386790325e+00
8.163265306122448051e-01 -7.247849400248593810e-01 1.640597326806244816e+00 -1.025322432622005758e-01 -3.868602169148516179e-01 -1.058320497425368378e+00 1.479934371859237485e+00 -2.280414613129504442e+00 7.981315065515636187e-01 2.058810760591746059e-01 2.161749165897291491e-01 -1.092338329670411223e+00 1.082661696168155663e+00 -1.130457705337742258e+00 -7.436670763385323513e-01 -6.820731882079126285e-01 -5.612216276745171095e-01 2.429246806990613960e-01 1.160609866549213942e+00 -9.665879070133885920e-01 1.814187677880624294e+00 6.671762251417271417e-01 7.423662815112360702e-01 -3.446594454236416860e-01 -1.247440897285081451e+00 -7.815114756138111796e-01 3.810500087464470664e-01 5.367238691009955653e-01 -3.215827075680579572e-01 -5.154810388558391798e-01 9.679593626872000645e-01 -1.251327875191782679e+00
8.367346938775509502e-01 -7.181436594219553493e-01 1.583851752042111372e+00 -9.650678848995666859e-02 -3.985797391563901115e-01 -9.952924067507086248e-01 1.502004286804424327e+00 -2.242211154318943578e+00 8.767585607973119588e-01 2.150508227136569139e-01 2.380894009385925714e-01 -1.107662648807335781e+00 1.172188863874295217e+00 -1.051483389927236001e+00 -7.954423325890136454e-01 -7.371408979784754845e-01 -5.682013819845782576e-01 3.241761404938398594e-01 1.158497162326311170e+00 -8.960520705346134429e-01 1.725331256038464156e+00 5.851447405914188549e-01 6.903076932807821198e-01 -3.722075728070636802e-01 -1.301934297299041532e+00 -8.192170384873203037e-01 3.944768233102405319e-01 5.316313179542020428e-01 -2.974438766668918155e-01 -5.017305695205716010e-01 9.033109916866284284e-01 -1.266091051223945385e+00
8.571428571428570953e-01 -7.118587419874844446e-01 1.518689751365846830e+00 -8.452802905430395475e-02 -4.092696701912907908e-01 -9.327720554236959005e-01 1.522685892367679594e+00 -2.198664127794837331e+00 9.495083035053119014e-01 2.222236915174988781e-01 2.590814204438048884e-01 -1.127670274837420994e+00 1.260396273104726239e+00 -9.660996381674771261e-01 -8.474789339133468324e-01 -7.889016023794762633e-01 -5.721415187745011455e-01 4.027730934211735114e-01 1.152810233130644013e+00 -8.238096115406499109e-01 1.632632343993095869e+00 5.013488090522539853e-01 6.418435649219439432e-01 -3.998707090436236511e-01 -1.353440768451692700e+00 -8.532712105217465925e-01 4.069929234874722357e-01 5.263850590033947174e-01 -2.768522560004472166e-01 -4.845510223182644682e-01 8.380892852502744850e-01 -1.277291641979102277e+00
8.775510204081632404e-01 -7.056227743570006039e-01 1.446308213328935999e+00 -6.686484769096107117e-02 -4.185763405064013565e-01 -8.714678002758036168e-01 1.541769615299323215e+00 -2.149875946070054944e+00 1.015939777870259908e+00 2.274056444955234457e-01 2.796185680835019394e-01 -1.152180257226532722e+00 1.346336594957796118e+00 -8.746601636429262028e-01 -8.990560179289089904e-01 -8.367485188598569046e-01 -5.729804131547379109e-01 4.778442624034562325e-01 1.143022111132903973e+00 -7.502774077321981983e-01 1.537716999529334938e+00 4.166335594178976476e-01 5.974745879436582641e-01 -4.277329545712396652e-01 -1.401780456165701905e+00 -8.835185716472484518e-01 4.185733857397502256e-01 5.210065427505009561e-01 -2.598472941835405781e-01 -4.637616321859454049e-01 7.724112456194227594e-01 -1.285293420255150032e+00
8.979591836734692745e-01 -6.990536152611228626e-01 1.367968581968085573e+00 -4.387468285485294356e-02 -4.261606067929458730e-01 -8.120481687753962063e-01 1.559039833168052613e+00 -2.095994161064352213e+00 1.075685493260967185e+00 2.306673313082226451e-01 3.001417070442173873e-01 -1.180893308309115097e+00 1.429113636913450947e+00 -7.776090731170689496e-01 -9.494398312735599088e-01 -8.801565957797610196e-01 -5.706734798423379607e-01 5.485122915675595401e-01 1.128645321448442651e+00 -6.758896224674199038e-01 1.442221820634660201e+00 3.318535674787549961e-01 5.576236913654971650e-01 -4.558397733753927761e-01 -1.446732108257351213e+00 -9.098232108096528936e-01 4.291852875928898192e-01 5.154954545833281276e-01 -2.464159109309226325e-01 -4.392270698681758345e-01 7.063942887725835895e-01 -1.290466919260495837e+00
9.183673469387754196e-01 -6.917019147417257097e-01 1.284969348189425320e+00 -1.599048109275624102e-02 -4.317021230726388881e-01 -7.551363242533554176e-01 1.574275666522443107e+00 -2.037209099554662561e+00 1.128452842768567610e+00 2.321362388328272186e-01 3.210508508350187196e-01 -1.213397097986028239e+00 1.507899273010310459e+00 -6.754834128664783943e-01 -9.978997197646727324e-01 -9.186906146850344346e-01 -5.651910703887232934e-01 6.139105878393809057e-01 1.109245542121017225e+00 -6.010949125688724859e-01 1.347764283423771081e+00 2.478569598416649478e-01 5.226292409303281428e-01 -4.841956833178654440e-01 -1.488039303215864972e+00 -9.320712344227998214e-01 4.387888662103930359e-01 5.098280977658844471e-01 -2.364974208074877571e-01 -4.108585202558213689e-01 6.401603523530190465e-01 -1.293177424946265308e+00
9.387755102040815647e-01 -6.830625279497687385e-01 1.198619691525899977e+00 1.628992485818349031e-02 -4.349046304295450804e-01 -7.013039156213346503e-01 1.587250972240992208e+00 -1.973751964974973516e+00 1.174023220427889536e+00 2.319880163434435427e-01 3.426922573792230420e-01 -1.249173980832637199e+00 1.581949889173118073e+00 -5.689115824189566739e-01 -1.043724057218499812e+00 -9.520115166219447200e-01 -5.565196977964499414e-01 6.732013711214501761e-01 1.084454124169953904e+00 -5.263569076739483821e-01 1.255912755573627582e+00 1.654691801719876676e-01 4.927429289380756416e-01 -5.127617031479054788e-01 -1.525415746751447754e+00 -9.501734081841488599e-01 4.473413743892828420e-01 5.039578124970126582e-01 -2.299868710211596112e-01 -3.786161710209122178e-01 5.738410000148972401e-01 -1.293774884141353887e+00
9.591836734693877098e-01 -6.725871097988219693e-01 1.110211925483477025e+00 5.241819387578719458e-02 -4.354983878895101745e-01 -6.510673057790300478e-01 1.597735465974876590e+00 -1.905890726966570359e+00 1.212250414511000240e+00 2.304359955530357884e-01 3.653466984219060354e-01 -1.287609995614676484e+00 1.650616507569766522e+00 -4.586103761155563840e-01 -1.086234334164079440e+00 -9.798804617464135225e-01 -5.446618711447572814e-01 7.255946965538446758e-01 1.053980035687745342e+00 -4.521520537646246951e-01 1.168159453536689041e+00 8.547604776433471996e-02 4.681259137327332120e-01 -5.414542068741525771e-01 -1.558553426250095519e+00 -9.640671316152975567e-01 4.547981233192898709e-01 4.978171342980352576e-01 -2.267399701176059656e-01 -3.425110694410539169e-01 5.075809497726975206e-01 -1.292582165963677365e+00
9.795918367346938549e-01 -6.596982946047424967e-01 1.020998688714857883e+00 9.180911089934569447e-02 -4.332441008025149642e-01 -6.048865751159117066e-01 1.605493978975497615e+00 -1.833925075247514025e+00 1.243056004023769257e+00 2.277203250722929229e-01 3.892220410378485207e-01 -1.328006528534660946e+00 1.713355478938405341e+00 -3.453795410168999380e-01 -1.124800271686736464e+00 -1.002158918974139556e+00 -5.296379456609598968e-01 7.703664362427752321e-01 1.017619734051191438e+00 -3.789681662689064479e-01 1.085894836072158975e+00 8.609235762876105841e-03 4.488482550466323939e-01 -5.701438893041477218e-01 -1.587131051570727092e+00 -9.737177282669648992e-01 4.611131808693373912e-01 4.913226335207255269e-01 -2.265763648660089613e-01 -3.026058359258164132e-01 4.415415535694175442e-01 -1.289887104361939096e+00
1.000000000000000000e+00 -6.438048944865213397e-01 9.321705994845824739e-01 1.338528642049799100e-01 -4.279345629511832061e-01 -5.631644190070127509e-01 1.610287959217448828e+00 -1.758180751500118655e+00 1.266425724785215978e+00 2.240961549191734792e-01 4.144457725661817582e-01 -1.369592885482340483e+00 1.769734038740794713e+00 -2.300931702904132903e-01 -1.158851206837300030e+00 -1.018807441468713604e+00 -5.114874846768554528e-01 8.068748651289952001e-01 9.752670626952271160e-01 -3.073030834000192724e-01 1.010385023615280708e+00 -6.446972727716933360e-02 4.348892401226093773e-01 -5.986558150627663277e-01 -1.610823157723690002e+00 -9.791205331334792428e-01 4.662399541134178427e-01 4.843810967476421259e-01 -2.292842811924468704e-01 -2.590160726260989921e-01 3.759033720503457410e-01 -1.285933027362022418e+00
